subj_idx,change_number,rhythm,response,rt,x1,x2,x3,x4,x5,x6
8,0,0,1,1.16902750002919,1,0,0,0,0,0
8,4,1,1,0.412303699995391,0,0,1,0,0,1
8,4,0,1,0.392973400012124,0,0,1,0,0,0
8,4,1,1,0.36900509998668,0,0,1,0,0,1
8,2,0,0,1.18404169997666,0,1,0,0,0,0
8,2,1,1,0.369947400002275,0,1,0,0,1,0
8,4,1,1,1.45163359999424,0,0,1,0,0,1
8,2,1,1,1.87088119995315,0,1,0,0,1,0
8,2,1,1,0.477875499986112,0,1,0,0,1,0
8,0,1,1,0.725615500006825,1,0,0,1,0,0
8,4,1,1,0.379233199986629,0,0,1,0,0,1
8,2,1,1,1.0123278000392,0,1,0,0,1,0
8,2,0,0,1.73000919999322,0,1,0,0,0,0
8,0,1,1,1.25698569999076,1,0,0,1,0,0
8,4,0,1,0.778581299993675,0,0,1,0,0,0
8,0,1,1,1.4063182999962,1,0,0,1,0,0
8,4,1,1,1.28882919996977,0,0,1,0,0,1
8,0,0,1,1.15572159999283,1,0,0,0,0,0
8,2,0,1,0.732498199969996,0,1,0,0,0,0
8,2,1,1,0.342076200002339,0,1,0,0,1,0
8,4,1,1,1.28880449995631,0,0,1,0,0,1
8,0,0,1,1.22699749999447,1,0,0,0,0,0
8,0,0,0,1.47876389999874,1,0,0,0,0,0
8,0,0,1,0.913241700036451,1,0,0,0,0,0
8,2,1,1,1.73592489998555,0,1,0,0,1,0
8,0,0,0,1.89523540000664,1,0,0,0,0,0
8,2,0,1,0.490002200007439,0,1,0,0,0,0
8,2,0,1,1.5165840999689,0,1,0,0,0,0
8,2,1,1,0.508604700036813,0,1,0,0,1,0
8,0,0,0,1.07041559997015,1,0,0,0,0,0
8,4,0,1,0.341588400013279,0,0,1,0,0,0
8,0,0,0,0.573921500006691,1,0,0,0,0,0
8,0,0,1,0.591588300012518,1,0,0,0,0,0
8,0,0,1,0.972192500019446,1,0,0,0,0,0
8,4,0,1,0.714880499988794,0,0,1,0,0,0
8,4,1,1,1.29377160000149,0,0,1,0,0,1
8,2,0,1,0.338736600009724,0,1,0,0,0,0
8,4,1,1,0.319516900053713,0,0,1,0,0,1
8,4,0,1,0.79663850000361,0,0,1,0,0,0
8,4,1,1,0.271879400010221,0,0,1,0,0,1
8,4,1,1,0.439780800021254,0,0,1,0,0,1
8,4,1,1,1.03562779998174,0,0,1,0,0,1
8,2,1,1,0.827444100053981,0,1,0,0,1,0
8,2,0,1,0.764281900017522,0,1,0,0,0,0
8,0,1,1,0.747717600024771,1,0,0,1,0,0
8,4,1,1,1.3433398999623,0,0,1,0,0,1
8,0,0,1,0.656429400027264,1,0,0,0,0,0
8,2,0,0,2.59090129996184,0,1,0,0,0,0
8,4,1,1,0.707929699972738,0,0,1,0,0,1
8,2,1,1,1.90388479997637,0,1,0,0,1,0
8,0,1,1,0.51001929998165,1,0,0,1,0,0
8,0,1,1,1.73946969996905,1,0,0,1,0,0
8,0,1,1,0.668963000003714,1,0,0,1,0,0
8,4,0,1,0.763040699996054,0,0,1,0,0,0
8,0,1,0,2.08319039997878,1,0,0,1,0,0
8,4,1,1,0.822483700001612,0,0,1,0,0,1
8,0,0,0,1.05753340001684,1,0,0,0,0,0
8,2,1,1,0.353582599957008,0,1,0,0,1,0
8,0,1,1,1.26485159998992,1,0,0,1,0,0
8,0,1,1,1.59538110002177,1,0,0,1,0,0
8,2,0,1,0.487399599980563,0,1,0,0,0,0
8,0,1,1,1.69052809994901,1,0,0,1,0,0
8,0,1,1,1.50150200002827,1,0,0,1,0,0
8,2,0,0,1.04582320002373,0,1,0,0,0,0
8,2,1,1,1.61178739997558,0,1,0,0,1,0
8,2,1,1,1.9205912000034,0,1,0,0,1,0
8,2,0,1,0.635809200000949,0,1,0,0,0,0
8,2,1,1,0.331177000014577,0,1,0,0,1,0
8,2,1,1,0.493985999957658,0,1,0,0,1,0
8,2,0,1,0.450363799987826,0,1,0,0,0,0
8,0,0,1,1.08747760002734,1,0,0,0,0,0
8,0,0,1,0.986147199990228,1,0,0,0,0,0
8,0,1,1,0.996796599996742,1,0,0,1,0,0
8,2,1,0,0.947566699993331,0,1,0,0,1,0
8,0,0,0,1.21466380002676,1,0,0,0,0,0
8,0,0,1,0.896420400007628,1,0,0,0,0,0
8,4,0,1,0.370717399986461,0,0,1,0,0,0
8,0,0,1,1.89827519998653,1,0,0,0,0,0
8,0,0,1,2.71495719999075,1,0,0,0,0,0
8,0,0,1,1.13493780000135,1,0,0,0,0,0
8,4,0,1,0.441720900009386,0,0,1,0,0,0
8,4,1,1,0.729358599986881,0,0,1,0,0,1
8,4,1,0,1.37440999998944,0,0,1,0,0,1
8,0,1,1,1.44104890001472,1,0,0,1,0,0
8,2,0,1,0.409564799978398,0,1,0,0,0,0
8,0,1,1,1.69363300001714,1,0,0,1,0,0
8,4,0,1,0.64493060001405,0,0,1,0,0,0
8,4,0,1,2.435098499991,0,0,1,0,0,0
8,4,0,1,0.345335400023032,0,0,1,0,0,0
9,2,0,0,0.921751799993217,0,1,0,0,0,0
9,2,0,1,0.654345000046305,0,1,0,0,0,0
9,0,1,1,0.818328400026076,1,0,0,1,0,0
9,4,1,0,1.60869480005931,0,0,1,0,0,1
9,2,0,1,0.803087900043465,0,1,0,0,0,0
9,0,1,1,0.962612000061199,1,0,0,1,0,0
9,2,0,0,1.07434360007755,0,1,0,0,0,0
9,4,1,1,0.707246099947952,0,0,1,0,0,1
9,4,1,0,0.712201699963771,0,0,1,0,0,1
9,4,0,1,1.58413430000655,0,0,1,0,0,0
9,4,1,1,1.46828459994867,0,0,1,0,0,1
9,2,0,0,1.17836920008995,0,1,0,0,0,0
9,2,1,0,1.29662969999481,0,1,0,0,1,0
9,0,1,1,1.22886719997041,1,0,0,1,0,0
9,4,0,1,1.22915269993246,0,0,1,0,0,0
9,4,0,1,0.821381199988537,0,0,1,0,0,0
9,0,0,1,1.43846960004885,1,0,0,0,0,0
9,0,1,1,1.25479929998983,1,0,0,1,0,0
9,4,1,0,1.15303819999099,0,0,1,0,0,1
9,2,0,1,0.803665700019337,0,1,0,0,0,0
9,2,1,1,0.724806900019757,0,1,0,0,1,0
9,0,1,0,1.14561359991785,1,0,0,1,0,0
9,4,0,1,0.524446199997328,0,0,1,0,0,0
9,2,1,1,0.65356659993995,0,1,0,0,1,0
9,0,0,1,1.66558879998047,1,0,0,0,0,0
9,4,1,1,1.52122630004305,0,0,1,0,0,1
9,0,0,1,1.04033560003154,1,0,0,0,0,0
9,4,1,1,1.56120839994401,0,0,1,0,0,1
9,0,1,1,0.726036099949852,1,0,0,1,0,0
9,4,1,1,0.974671400035731,0,0,1,0,0,1
9,4,0,1,3.44060440000612,0,0,1,0,0,0
9,2,1,0,0.731328299967572,0,1,0,0,1,0
9,2,1,1,0.656430199975148,0,1,0,0,1,0
9,2,0,0,1.42418740002904,0,1,0,0,0,0
9,0,0,1,0.79111950006336,1,0,0,0,0,0
9,4,1,1,0.601366700022481,0,0,1,0,0,1
9,0,0,1,0.994235699996352,1,0,0,0,0,0
9,2,1,0,1.61019039992243,0,1,0,0,1,0
9,2,0,1,0.656741200014949,0,1,0,0,0,0
9,4,1,0,1.03769110003486,0,0,1,0,0,1
9,4,0,1,1.66420739993919,0,0,1,0,0,0
9,4,0,1,0.394003399997018,0,0,1,0,0,0
9,0,0,0,1.94852990005165,1,0,0,0,0,0
9,0,1,0,2.09339599998202,1,0,0,1,0,0
9,0,0,1,2.09257730003446,1,0,0,0,0,0
9,0,1,1,0.548750099958852,1,0,0,1,0,0
9,0,0,0,0.711687300004996,1,0,0,0,0,0
9,4,0,1,1.76631070009898,0,0,1,0,0,0
9,4,1,1,0.957943600020371,0,0,1,0,0,1
9,0,1,1,0.512384399888106,1,0,0,1,0,0
9,4,0,1,0.454348300001584,0,0,1,0,0,0
9,4,1,1,0.501308799954131,0,0,1,0,0,1
9,2,1,0,1.03311439999379,0,1,0,0,1,0
9,4,0,1,0.502617600024678,0,0,1,0,0,0
9,2,0,1,1.39335460006259,0,1,0,0,0,0
9,2,0,0,1.16011840000283,0,1,0,0,0,0
9,4,1,1,0.693499499931931,0,0,1,0,0,1
9,0,1,1,1.28032340004575,1,0,0,1,0,0
9,0,1,0,1.38123499997891,1,0,0,1,0,0
9,4,0,1,0.446331999963149,0,0,1,0,0,0
9,4,0,1,0.724439600016922,0,0,1,0,0,0
9,0,0,1,1.77508130006026,1,0,0,0,0,0
9,0,0,1,0.893515300005674,1,0,0,0,0,0
9,0,0,1,1.01602660003118,1,0,0,0,0,0
9,2,0,1,0.39576650003437,0,1,0,0,0,0
9,0,0,1,1.05510279990267,1,0,0,0,0,0
9,2,0,1,0.427559899981134,0,1,0,0,0,0
9,4,0,1,1.62970119994134,0,0,1,0,0,0
9,4,0,1,0.313206100021489,0,0,1,0,0,0
9,4,1,1,0.441095300018787,0,0,1,0,0,1
9,4,1,1,0.382465499918908,0,0,1,0,0,1
9,0,0,1,0.620392000069842,1,0,0,0,0,0
9,0,0,1,1.5353564999532,1,0,0,0,0,0
9,4,1,0,1.07618289999664,0,0,1,0,0,1
9,0,0,1,1.14075669995509,1,0,0,0,0,0
9,4,1,1,0.893546400009654,0,0,1,0,0,1
9,2,1,1,0.38376120000612,0,1,0,0,1,0
9,4,0,1,0.444064899929799,0,0,1,0,0,0
9,2,0,1,0.566952600027435,0,1,0,0,0,0
9,4,1,0,0.62878340005409,0,0,1,0,0,1
9,0,1,1,1.00092559994664,1,0,0,1,0,0
9,4,0,1,2.40262850001454,0,0,1,0,0,0
9,4,1,1,1.43952840007842,0,0,1,0,0,1
9,0,1,1,1.14636000001337,1,0,0,1,0,0
9,0,1,1,0.973480600048788,1,0,0,1,0,0
9,2,1,1,0.959412700030953,0,1,0,0,1,0
9,2,0,1,1.78528129996266,0,1,0,0,0,0
9,0,1,0,1.26140680001117,1,0,0,1,0,0
9,4,0,1,0.394138699979521,0,0,1,0,0,0
9,0,0,0,0.608974399976432,1,0,0,0,0,0
9,2,1,1,0.561309700016864,0,1,0,0,1,0
9,2,1,1,0.494117700029165,0,1,0,0,1,0
9,2,1,1,0.486149000003934,0,1,0,0,1,0
9,0,0,0,1.29405440005939,1,0,0,0,0,0
9,2,1,1,0.486060200026259,0,1,0,0,1,0
9,0,1,1,1.0101650999859,1,0,0,1,0,0
9,2,1,1,1.3696594000794,0,1,0,0,1,0
9,2,1,1,1.40581589995418,0,1,0,0,1,0
9,4,0,0,1.08170700003393,0,0,1,0,0,0
9,2,1,0,1.6396909999894,0,1,0,0,1,0
9,2,0,1,0.498794100014493,0,1,0,0,0,0
9,0,1,1,0.798942000023089,1,0,0,1,0,0
9,0,0,0,1.84470489993691,1,0,0,0,0,0
9,0,0,0,1.39454839995597,1,0,0,0,0,0
9,0,1,1,2.09683840000071,1,0,0,1,0,0
9,0,0,1,1.50323610007763,1,0,0,0,0,0
9,2,1,1,1.60988669993822,0,1,0,0,1,0
9,0,0,1,0.804398000007495,1,0,0,0,0,0
9,2,1,1,1.05304699996486,0,1,0,0,1,0
9,2,1,0,2.56599910010118,0,1,0,0,1,0
9,0,1,1,0.925697300001048,1,0,0,1,0,0
9,2,0,0,1.11135589994956,0,1,0,0,0,0
9,4,0,1,0.443382200086489,0,0,1,0,0,0
9,4,0,1,1.28638220007997,0,0,1,0,0,0
9,2,1,1,0.709164800005965,0,1,0,0,1,0
9,4,0,1,0.494779100059532,0,0,1,0,0,0
9,0,1,0,1.19544749998022,1,0,0,1,0,0
9,4,0,1,0.37999679998029,0,0,1,0,0,0
9,0,0,1,0.447508799959905,1,0,0,0,0,0
9,2,0,1,0.776916599948891,0,1,0,0,0,0
9,0,0,0,0.559553399914876,1,0,0,0,0,0
9,4,0,1,1.97771050001029,0,0,1,0,0,0
9,4,0,1,0.489187400089577,0,0,1,0,0,0
9,4,1,1,0.498724299948663,0,0,1,0,0,1
9,2,0,1,1.86375600006431,0,1,0,0,0,0
9,4,1,1,0.416727800038643,0,0,1,0,0,1
9,0,0,0,0.37856440001633,1,0,0,0,0,0
9,2,1,0,1.21990939998068,0,1,0,0,1,0
9,0,1,1,0.613970500067808,1,0,0,1,0,0
9,0,0,1,0.93345849995967,1,0,0,0,0,0
9,4,0,1,0.393984400085174,0,0,1,0,0,0
9,0,1,1,1.1038216999732,1,0,0,1,0,0
9,2,0,1,1.45653089997359,0,1,0,0,0,0
9,0,1,1,1.2449313000543,1,0,0,1,0,0
9,4,0,1,0.426536399987526,0,0,1,0,0,0
9,4,0,1,1.4023346999893,0,0,1,0,0,0
9,2,0,0,1.39978869992774,0,1,0,0,0,0
9,2,1,1,0.673395599937066,0,1,0,0,1,0
9,0,0,1,1.58947970008012,1,0,0,0,0,0
9,4,1,1,1.14104010001756,0,0,1,0,0,1
9,0,0,1,0.453712200047448,1,0,0,0,0,0
9,4,0,0,1.52054880000651,0,0,1,0,0,0
9,4,1,1,0.352824700064957,0,0,1,0,0,1
9,4,1,1,1.34094049991108,0,0,1,0,0,1
9,2,1,0,1.1705185000319,0,1,0,0,1,0
9,2,1,1,0.513526099966839,0,1,0,0,1,0
9,0,1,1,1.01464099995792,1,0,0,1,0,0
9,4,0,1,0.753676900058053,0,0,1,0,0,0
9,0,0,0,0.817676399950869,1,0,0,0,0,0
9,0,1,0,1.53952470002696,1,0,0,1,0,0
9,4,1,1,0.932266399962828,0,0,1,0,0,1
9,4,0,1,0.419880000059493,0,0,1,0,0,0
9,2,1,1,0.471709899953566,0,1,0,0,1,0
9,4,1,1,1.27193099993747,0,0,1,0,0,1
9,4,0,0,0.752648900030181,0,0,1,0,0,0
9,4,1,1,1.51265639998019,0,0,1,0,0,1
9,4,0,1,0.935504599940032,0,0,1,0,0,0
9,0,0,1,0.909094400005415,1,0,0,0,0,0
9,4,1,0,1.13320749998093,0,0,1,0,0,1
9,2,0,1,0.382559100049548,0,1,0,0,0,0
9,0,1,0,0.864962400053628,1,0,0,1,0,0
9,0,1,1,1.63432179996744,1,0,0,1,0,0
9,0,1,0,2.009747800068,1,0,0,1,0,0
9,4,1,1,0.44443770009093,0,0,1,0,0,1
9,2,0,1,1.95114039990585,0,1,0,0,0,0
9,2,0,1,0.427703199908137,0,1,0,0,0,0
9,2,1,1,0.444693999947049,0,1,0,0,1,0
9,0,0,0,0.646424699923955,1,0,0,0,0,0
9,4,0,1,0.551253600046039,0,0,1,0,0,0
9,4,1,1,0.360937800025567,0,0,1,0,0,1
9,0,1,0,1.36176909995265,1,0,0,1,0,0
9,4,0,1,0.795707899960689,0,0,1,0,0,0
9,4,1,1,0.335749699966982,0,0,1,0,0,1
9,2,1,1,0.888277099933475,0,1,0,0,1,0
9,2,1,1,0.551618800032884,0,1,0,0,1,0
9,4,0,0,1.05477650009561,0,0,1,0,0,0
9,4,0,1,0.319497799966484,0,0,1,0,0,0
9,0,1,0,0.357228399952874,1,0,0,1,0,0
9,2,0,1,1.63616180000827,0,1,0,0,0,0
9,4,0,0,0.42330910009332,0,0,1,0,0,0
9,2,1,1,1.65483739995398,0,1,0,0,1,0
9,0,1,1,0.738302599987946,1,0,0,1,0,0
9,2,1,1,1.27355099993292,0,1,0,0,1,0
9,0,1,1,0.907699300092645,1,0,0,1,0,0
9,4,1,0,0.868453099974431,0,0,1,0,0,1
9,4,1,1,2.08709299995098,0,0,1,0,0,1
9,2,1,0,0.868930199998431,0,1,0,0,1,0
9,2,0,0,1.7166903000325,0,1,0,0,0,0
9,4,1,1,0.611964300042018,0,0,1,0,0,1
9,0,1,1,0.482070700032637,1,0,0,1,0,0
9,0,0,1,0.60160190006718,1,0,0,0,0,0
9,0,1,1,0.797581400023773,1,0,0,1,0,0
9,4,1,0,0.581511400057934,0,0,1,0,0,1
9,2,0,1,0.296562799951062,0,1,0,0,0,0
9,0,1,1,0.628648299956694,1,0,0,1,0,0
9,0,0,1,1.03968479996547,1,0,0,0,0,0
9,2,0,1,0.578837600070983,0,1,0,0,0,0
9,4,0,1,0.309313600067981,0,0,1,0,0,0
9,2,0,1,1.10228919994552,0,1,0,0,0,0
9,0,1,1,0.314849399961531,1,0,0,1,0,0
9,2,1,1,0.498862900072709,0,1,0,0,1,0
9,4,0,1,0.5093989999732,0,0,1,0,0,0
9,0,1,0,0.93557980004698,1,0,0,1,0,0
9,2,1,1,0.418658599955961,0,1,0,0,1,0
9,0,0,1,1.55028129997663,1,0,0,0,0,0
9,4,1,1,0.332101800013334,0,0,1,0,0,1
9,0,0,0,0.278829999966547,1,0,0,0,0,0
9,0,0,1,0.735601100022905,1,0,0,0,0,0
9,0,0,0,0.380000699893571,1,0,0,0,0,0
9,4,0,1,0.615349799976684,0,0,1,0,0,0
9,0,1,0,1.13471980008762,1,0,0,1,0,0
9,0,0,0,1.98115100001451,1,0,0,0,0,0
9,2,0,1,0.269728799932636,0,1,0,0,0,0
9,2,1,1,1.66001150000375,0,1,0,0,1,0
9,4,0,1,0.361877599963918,0,0,1,0,0,0
9,2,1,0,0.350958400056697,0,1,0,0,1,0
9,2,0,1,1.39816779992543,0,1,0,0,0,0
9,4,0,0,0.383655500016175,0,0,1,0,0,0
9,4,1,0,0.791672499966808,0,0,1,0,0,1
9,0,0,0,1.7990372000495,1,0,0,0,0,0
9,0,1,1,0.897905600024387,1,0,0,1,0,0
9,0,1,0,0.699457799899392,1,0,0,1,0,0
9,0,1,1,0.614400499965996,1,0,0,1,0,0
9,2,1,1,0.899036400020123,0,1,0,0,1,0
9,4,1,1,1.10532070009504,0,0,1,0,0,1
9,2,0,1,0.90645729994867,0,1,0,0,0,0
9,2,0,0,1.33968109998386,0,1,0,0,0,0
9,4,1,1,0.673794699949212,0,0,1,0,0,1
9,4,1,1,0.361802099971101,0,0,1,0,0,1
9,2,1,1,0.674240999971516,0,1,0,0,1,0
9,4,1,1,0.369647099985741,0,0,1,0,0,1
9,4,0,1,1.75488719996065,0,0,1,0,0,0
9,0,0,0,1.33906659996137,1,0,0,0,0,0
9,2,1,1,0.832126499968581,0,1,0,0,1,0
9,4,0,1,1.18777380010579,0,0,1,0,0,0
9,2,0,0,1.15293470001779,0,1,0,0,0,0
9,0,1,1,1.58811360003892,1,0,0,1,0,0
9,0,0,1,1.02082700002939,1,0,0,0,0,0
9,4,1,1,1.60737670003437,0,0,1,0,0,1
9,2,0,0,1.11564760003239,0,1,0,0,0,0
9,2,1,1,1.38816930004396,0,1,0,0,1,0
9,4,1,1,0.883338100044057,0,0,1,0,0,1
9,2,0,1,0.591289600008167,0,1,0,0,0,0
9,4,1,1,0.390069600078277,0,0,1,0,0,1
9,2,1,0,1.09969990001991,0,1,0,0,1,0
9,0,0,1,1.76730180007871,1,0,0,0,0,0
9,2,1,1,0.60943720000796,0,1,0,0,1,0
9,2,0,0,1.33150759991258,0,1,0,0,0,0
9,2,1,0,0.800901400041766,0,1,0,0,1,0
9,4,1,1,1.6042463000631,0,0,1,0,0,1
9,2,0,1,0.764384399983101,0,1,0,0,0,0
9,2,0,0,1.24236280005425,0,1,0,0,0,0
9,0,1,0,1.26148890005425,1,0,0,1,0,0
9,0,1,1,1.11094839998987,1,0,0,1,0,0
9,0,0,1,1.14075949997641,1,0,0,0,0,0
9,0,1,1,0.919029100099578,1,0,0,1,0,0
9,2,1,1,0.360832200036384,0,1,0,0,1,0
9,4,1,1,0.848091199994087,0,0,1,0,0,1
9,0,0,0,0.565647500101477,1,0,0,0,0,0
9,2,0,0,2.12405530002434,0,1,0,0,0,0
9,0,0,1,0.639165300060995,1,0,0,0,0,0
9,0,1,1,1.48000989994034,1,0,0,1,0,0
9,0,1,1,1.81595319998451,1,0,0,1,0,0
9,0,0,1,0.399646800011396,1,0,0,0,0,0
9,2,0,1,0.455412400071509,0,1,0,0,0,0
9,2,1,1,0.436360000050627,0,1,0,0,1,0
9,2,0,1,1.72008039988577,0,1,0,0,0,0
9,2,0,0,1.28407239995431,0,1,0,0,0,0
9,2,0,1,1.68290630006231,0,1,0,0,0,0
9,4,0,1,1.0400797999464,0,0,1,0,0,0
9,2,1,1,1.24891740002204,0,1,0,0,1,0
9,4,0,1,1.61810080008581,0,0,1,0,0,0
9,2,0,0,1.16543589998037,0,1,0,0,0,0
9,4,0,1,0.648330600000918,0,0,1,0,0,0
9,0,1,1,1.00583729997743,1,0,0,1,0,0
9,2,1,1,1.84905260009691,0,1,0,0,1,0
9,2,0,0,1.0768725000089,0,1,0,0,0,0
9,2,0,1,0.340271799941547,0,1,0,0,0,0
9,4,1,1,0.398544700001366,0,0,1,0,0,1
9,4,0,1,0.371125299949199,0,0,1,0,0,0
9,0,0,0,1.12604619993363,1,0,0,0,0,0
9,0,0,1,1.17612720001489,1,0,0,0,0,0
9,4,1,1,1.0812953999266,0,0,1,0,0,1
9,2,0,1,1.31968060007785,0,1,0,0,0,0
9,2,0,0,0.713454799959436,0,1,0,0,0,0
9,2,1,0,0.820685500046238,0,1,0,0,1,0
9,2,1,1,2.04545880004298,0,1,0,0,1,0
9,0,0,1,0.988393499981612,1,0,0,0,0,0
10,2,1,1,0.761458799941465,0,1,0,0,1,0
10,0,1,0,0.592462499975227,1,0,0,1,0,0
10,4,0,0,1.02146259997971,0,0,1,0,0,0
10,0,0,1,0.872019000002183,1,0,0,0,0,0
10,2,1,1,1.04010919993743,0,1,0,0,1,0
10,2,1,0,1.3086473000003,0,1,0,0,1,0
10,4,1,1,1.80418710003141,0,0,1,0,0,1
10,4,0,1,1.20299360004719,0,0,1,0,0,0
10,2,1,1,1.43792769999709,0,1,0,0,1,0
10,4,1,0,2.29526970000006,0,0,1,0,0,1
10,0,1,0,1.24917670001741,1,0,0,1,0,0
10,2,1,1,0.84108040004503,0,1,0,0,1,0
10,4,1,1,2.14569210004993,0,0,1,0,0,1
10,0,1,1,1.80342440004461,1,0,0,1,0,0
10,2,0,1,1.01598270004615,0,1,0,0,0,0
10,4,1,1,1.74008329992648,0,0,1,0,0,1
10,4,0,1,1.06175449991133,0,0,1,0,0,0
10,0,0,0,1.32293449994177,1,0,0,0,0,0
10,4,0,0,3.16334600001574,0,0,1,0,0,0
10,0,0,1,2.39500960009173,1,0,0,0,0,0
10,4,0,1,0.918819299899042,0,0,1,0,0,0
10,0,1,0,1.08863579994068,1,0,0,1,0,0
10,4,0,0,2.72588510008063,0,0,1,0,0,0
10,4,1,1,1.86879079998471,0,0,1,0,0,1
10,0,0,0,1.08796729997266,1,0,0,0,0,0
10,2,1,0,2.46627289999742,0,1,0,0,1,0
10,0,1,0,1.00294060003944,1,0,0,1,0,0
10,2,1,0,1.73584149999078,0,1,0,0,1,0
10,2,1,1,1.197455800022,0,1,0,0,1,0
10,0,0,0,1.62292250001337,1,0,0,0,0,0
10,2,1,1,0.889887799974531,0,1,0,0,1,0
10,4,1,0,1.90144980000332,0,0,1,0,0,1
10,2,0,1,1.05798420007341,0,1,0,0,0,0
10,0,1,0,1.99162450002041,1,0,0,1,0,0
10,0,0,1,1.42072460008785,1,0,0,0,0,0
10,0,0,0,1.93459159997292,1,0,0,0,0,0
10,0,0,0,1.29859510005917,1,0,0,0,0,0
10,4,0,0,1.53524480003398,0,0,1,0,0,0
10,4,1,1,2.03004549990874,0,0,1,0,0,1
10,4,1,1,0.978123500011861,0,0,1,0,0,1
10,0,0,0,2.10433350002859,1,0,0,0,0,0
10,2,1,0,1.42251089995261,0,1,0,0,1,0
10,4,1,1,0.926179900066927,0,0,1,0,0,1
10,0,1,0,0.742880300036632,1,0,0,1,0,0
10,4,1,1,1.46525420004036,0,0,1,0,0,1
10,0,0,1,1.496798499953,1,0,0,0,0,0
10,0,1,0,1.72438080003485,1,0,0,1,0,0
10,4,0,0,1.15382819995284,0,0,1,0,0,0
10,4,0,1,1.2057860000059,0,0,1,0,0,0
10,4,1,0,1.53269449993968,0,0,1,0,0,1
10,4,1,1,1.06226320005953,0,0,1,0,0,1
10,4,1,1,1.66978499991819,0,0,1,0,0,1
10,0,1,1,0.923823199933395,1,0,0,1,0,0
10,0,1,0,1.51566230005119,1,0,0,1,0,0
10,2,1,1,1.8203354999423,0,1,0,0,1,0
10,2,1,1,1.73952370008919,0,1,0,0,1,0
10,4,0,0,2.99988870008383,0,0,1,0,0,0
10,4,1,1,1.32647119998001,0,0,1,0,0,1
10,4,0,0,1.44353879999835,0,0,1,0,0,0
10,4,1,1,1.78073330002371,0,0,1,0,0,1
10,0,0,1,3.68196640000679,1,0,0,0,0,0
10,0,1,1,3.62354940001387,1,0,0,1,0,0
10,4,0,1,0.876255100010894,0,0,1,0,0,0
10,0,0,0,1.1932788999984,1,0,0,0,0,0
10,2,1,1,1.42116890009493,0,1,0,0,1,0
10,4,0,0,1.38301720004529,0,0,1,0,0,0
10,0,0,0,2.18671929999255,1,0,0,0,0,0
10,4,0,1,3.37926560000051,0,0,1,0,0,0
10,2,1,0,2.56297980004456,0,1,0,0,1,0
10,2,0,1,3.07774219999555,0,1,0,0,0,0
10,2,0,1,0.981631300062872,0,1,0,0,0,0
10,0,0,0,1.86857910000253,1,0,0,0,0,0
10,4,0,1,1.42787709995173,0,0,1,0,0,0
10,2,1,1,1.70873790001497,0,1,0,0,1,0
10,0,0,0,1.52464459999464,1,0,0,0,0,0
10,2,1,1,3.52184830000624,0,1,0,0,1,0
10,2,0,0,1.29760369996075,0,1,0,0,0,0
10,0,0,0,1.36563090002164,1,0,0,0,0,0
10,4,1,1,1.05543930002023,0,0,1,0,0,1
10,0,0,1,1.06606600002851,1,0,0,0,0,0
10,0,1,0,0.845465100021102,1,0,0,1,0,0
10,0,0,1,1.50272919994313,1,0,0,0,0,0
10,0,1,0,2.09473839995917,1,0,0,1,0,0
10,0,0,0,0.920627200044692,1,0,0,0,0,0
10,4,0,1,1.25019120005891,0,0,1,0,0,0
10,0,0,0,0.551612399984151,1,0,0,0,0,0
10,4,0,0,1.91607160004787,0,0,1,0,0,0
10,0,1,0,1.57791490003001,1,0,0,1,0,0
10,2,0,1,0.605467800050974,0,1,0,0,0,0
10,4,0,0,2.62286130001303,0,0,1,0,0,0
10,0,0,0,2.19893880002201,1,0,0,0,0,0
10,4,0,1,0.750914499978535,0,0,1,0,0,0
10,2,0,1,1.49535169999581,0,1,0,0,0,0
10,2,0,1,1.32428850000724,0,1,0,0,0,0
10,0,1,0,0.664953700033948,1,0,0,1,0,0
10,4,0,0,1.72174549999181,0,0,1,0,0,0
10,2,1,1,2.83642599999439,0,1,0,0,1,0
10,4,0,1,0.805930700036697,0,0,1,0,0,0
10,2,0,1,1.18553080002312,0,1,0,0,0,0
10,0,0,1,1.93365390005056,1,0,0,0,0,0
10,2,0,1,1.50399640004616,0,1,0,0,0,0
10,0,0,0,0.928509199991822,1,0,0,0,0,0
10,2,1,0,1.15675379999448,0,1,0,0,1,0
10,2,1,1,1.16786589997355,0,1,0,0,1,0
10,4,1,1,1.93320820003282,0,0,1,0,0,1
10,4,1,1,0.935224700020626,0,0,1,0,0,1
10,4,1,0,1.17654770007357,0,0,1,0,0,1
10,2,0,0,2.77021190000232,0,1,0,0,0,0
10,0,0,0,0.987315699923784,1,0,0,0,0,0
10,2,0,1,2.13859079999384,0,1,0,0,0,0
10,4,1,0,1.31337590003386,0,0,1,0,0,1
10,2,1,0,4.34521870000754,0,1,0,0,1,0
10,4,0,1,1.10541940003168,0,0,1,0,0,0
10,0,1,0,0.764488500077277,1,0,0,1,0,0
10,4,1,0,3.06536750006489,0,0,1,0,0,1
10,2,1,1,3.1584070000099,0,1,0,0,1,0
10,2,1,1,0.663820800022222,0,1,0,0,1,0
10,2,0,1,0.990347699960694,0,1,0,0,0,0
10,2,1,0,0.795009299996309,0,1,0,0,1,0
10,0,1,0,0.734734400059097,1,0,0,1,0,0
10,0,1,0,2.42941989994142,1,0,0,1,0,0
